AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
1744,2023,4,0,0,0,$258.00 ,1,B,79.0,366.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
1749,2023,4,0,0,0,$123.00 ,1,B,202.0,336.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
1731,2023,4,0,0,0,$87.00 ,1,B,87.0,903.0,Medium,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
1718,2023,4,0,0,0,$88.00 ,1,B,833.0,386.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
1669,2023,3,0,0,0,$177.00 ,1,B,95.0,282.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1667,2023,8,0,0,0,$91.50 ,1,B,3.0,945.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
1613,2023,2,0,0,0,$76.00 ,1,B,1724.0,979.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1623,2023,0,0,10,0,$92.60 ,1,B,78.0,170.0,High,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1
1619,2023,2,0,0,0,$178.00 ,1,B,47.0,693.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
1600,2023,0,0,2,0,$81.00 ,1,B,5.0,539.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1579,2023,2,0,0,0,$13.00 ,1,B,10.0,536.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1583,2023,0,0,0,0,$269.00 ,1,B,66.0,268.0,Low,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1
1585,2023,0,0,0,0,$311.00 ,1,B,302.0,447.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
1652,2023,2,0,0,0,$129.00 ,1,B,703.0,839.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1654,2023,2,0,0,0,$80.00 ,1,B,638.0,862.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
1659,2023,2,0,0,0,$133.00 ,1,B,158.0,534.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1644,2023,4,0,0,0,$44.00 ,1,B,106.0,496.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
1627,2023,0,0,6,0,$5.00 ,1,B,81.0,561.0,Low,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
1628,2023,0,0,4,0,$3.00 ,1,B,79.0,739.0,Low,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
1629,2023,0,0,4,0,$32.00 ,1,B,83.0,264.0,Low,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
1635,2023,0,0,3,0,$43.00 ,1,B,78.0,229.0,Low,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
1638,2023,0,0,2,0,$46.00 ,1,B,11.0,479.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1639,2023,2,0,4,0,$97.67 ,1,B,83.0,954.0,Low,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
2585,2023,0,0,4,0,$15.00 ,1,B,23.0,273.0,High,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2590,2023,0,0,2,0,$13.00 ,1,B,22.0,560.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
2604,2023,0,0,3,0,$4.00 ,1,B,18.0,521.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
2598,2023,0,0,2,0,$63.00 ,1,B,9.0,352.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
2599,2023,0,0,5,0,$1.00 ,1,B,10.0,248.0,Low,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
2581,2023,2,0,0,0,$52.00 ,1,B,145.0,346.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
2563,2023,0,0,4,0,$8.00 ,1,B,20.0,402.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2603,2023,2,0,0,0,$15.00 ,1,B,54.0,451.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2638,2023,3,0,0,0,$254.00 ,1,B,87.0,866.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2637,2023,0,0,2,0,$61.00 ,1,B,76.0,777.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2639,2023,0,0,3,0,$10.00 ,1,B,13.0,301.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
2646,2023,0,0,5,0,$10.60 ,1,B,5.0,215.0,Medium,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
2630,2023,0,0,2,0,$25.00 ,1,B,18.0,343.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2628,2023,0,0,3,0,$15.00 ,1,B,28.0,776.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2611,2023,0,0,4,0,$39.00 ,1,B,12.0,626.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2612,2023,0,0,13,0,$92.00 ,1,B,151.0,313.0,Medium,0,0,0,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1
2623,2023,0,0,2,0,$104.00 ,1,B,15.0,272.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
2626,2023,0,0,6,0,$12.00 ,1,B,100.0,747.0,Medium,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
2507,2023,2,0,0,0,$55.00 ,1,B,308.0,847.0,High,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2509,2023,0,0,1,0,$1.00 ,1,B,4.0,425.0,Medium,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2496,2023,0,0,3,0,$7.00 ,1,B,4.0,436.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
2494,2023,0,0,3,0,$97.00 ,1,B,47.0,258.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
2493,2023,0,0,2,0,$98.00 ,1,B,40.0,363.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2482,2023,0,0,3,0,$73.00 ,1,B,6.0,221.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
2490,2023,1,0,0,0,$78.00 ,1,B,181.0,522.0,High,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2491,2023,0,0,6,0,$40.00 ,1,B,22.0,291.0,Medium,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
2516,2023,0,0,9,0,$40.00 ,1,B,27.0,377.0,Medium,0,0,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
2550,2023,2,0,0,0,$77.00 ,1,B,76.0,352.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2554,2023,2,0,0,0,$6.00 ,1,B,49.0,897.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2521,2023,0,0,4,0,$38.00 ,1,B,4.0,228.0,Low,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2522,2023,0,0,8,0,$40.00 ,1,B,19.0,216.0,Low,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
2527,2023,3,0,0,0,$91.00 ,1,B,47.0,866.0,Low,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
2650,2023,0,0,4,0,$15.00 ,1,B,9.0,248.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2800,2023,2,0,0,0,$314.00 ,1,B,794.0,876.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2768,2023,0,0,1,0,$57.00 ,1,B,4.0,494.0,High,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2752,2023,0,0,3,0,$6.00 ,1,B,12.0,578.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
2753,2023,0,0,1,0,$96.00 ,1,B,103.0,364.0,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2759,2023,0,0,6,0,$101.00 ,1,B,53.0,403.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
2761,2023,4,0,0,0,$76.00 ,1,B,71.0,668.0,Medium,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
2766,2023,0,0,2,0,$94.00 ,1,B,33.0,232.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2848,2023,0,0,2,0,$13.00 ,1,B,6.0,307.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2842,2023,4,0,0,0,$87.00 ,1,B,112.0,870.0,High,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
2806,2023,0,0,2,0,$73.00 ,1,B,9.0,344.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2850,2023,0,0,4,0,$33.00 ,1,B,17.0,336.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
2854,2023,0,0,4,0,$33.00 ,1,B,14.0,338.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
2857,2023,0,0,3,0,$69.00 ,1,B,2.0,352.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
2836,2023,0,0,3,0,$19.00 ,1,B,6.0,295.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2834,2023,1,0,0,0,$77.00 ,1,B,45.0,543.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2807,2023,2,0,0,0,$31.00 ,1,B,19.0,581.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2812,2023,0,0,2,0,$6.50 ,1,B,75.0,523.0,High,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2813,2023,2,0,0,0,$144.00 ,1,B,101.0,553.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2815,2023,0,0,2,0,$60.00 ,1,B,47.0,445.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2821,2023,0,0,3,0,$40.00 ,1,B,33.0,332.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
2832,2023,3,0,0,0,$69.00 ,1,B,117.0,909.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2653,2023,0,0,4,0,$35.00 ,1,B,23.0,222.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2686,2023,0,0,5,0,$26.00 ,1,B,26.0,380.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2687,2023,0,0,3,0,$17.00 ,1,B,3.0,294.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
2690,2023,0,0,6,0,$54.68 ,1,B,13.0,431.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2672,2023,2,0,0,0,$83.00 ,1,B,170.0,355.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2670,2023,0,0,2,0,$86.00 ,1,B,6.0,248.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2695,2023,4,0,0,0,$1.50 ,1,B,74.0,698.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2727,2023,0,0,4,0,$120.00 ,1,B,75.0,384.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2738,2023,2,0,0,0,$277.00 ,1,B,232.0,700.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
2742,2023,0,0,3,0,$119.00 ,1,B,9.0,562.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2743,2023,0,0,6,0,$30.00 ,1,B,17.0,646.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2723,2023,0,0,3,0,$92.00 ,1,B,587.0,461.0,High,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
2718,2023,0,0,2,0,$66.00 ,1,B,42.0,277.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2702,2023,0,0,4,0,$7.00 ,1,B,74.0,897.0,Low,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2705,2023,0,0,4,0,$65.00 ,1,B,83.0,441.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2717,2023,0,0,2,0,$88.00 ,1,B,4.0,619.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2472,2023,0,0,6,0,$63.00 ,1,B,3.0,415.0,Medium,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
2237,2023,3,0,0,0,$137.00 ,1,B,98.0,410.0,High,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
2220,2023,3,0,0,0,$117.00 ,1,B,158.0,672.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2197,2023,1,0,0,0,$111.00 ,1,B,1714.0,505.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2203,2023,1,0,0,0,$194.00 ,1,B,657.0,872.0,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2204,2023,0,0,2,0,$74.00 ,1,B,8.0,908.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2209,2023,1,0,0,0,$250.00 ,1,B,730.0,476.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2240,2023,0,0,4,0,$56.00 ,1,B,4.0,354.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2270,2023,2,0,0,0,$85.00 ,1,B,330.0,905.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2273,2023,0,0,7,0,$70.00 ,1,B,23.0,442.0,Medium,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
2243,2023,3,0,0,0,$60.00 ,1,B,79.0,440.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2283,2023,2,0,0,0,$75.00 ,1,B,79.0,552.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2284,2023,2,0,0,0,$161.00 ,1,B,123.0,587.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2267,2023,3,0,0,0,$79.00 ,1,B,375.0,535.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
2264,2023,4,0,0,0,$100.00 ,1,B,106.0,857.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
2248,2023,1,0,0,0,$111.00 ,1,B,430.0,705.0,Medium,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2249,2023,1,0,0,0,$160.00 ,1,B,1714.0,950.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2258,2023,0,0,4,0,$2.00 ,1,B,8.0,311.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
2262,2023,2,0,0,0,$122.00 ,1,B,68.0,530.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2133,2023,0,0,3,0,$46.00 ,1,B,15.0,277.0,High,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
2125,2023,0,0,5,0,$109.00 ,1,B,18.0,862.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2127,2023,0,0,4,0,$17.69 ,1,B,95.0,523.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
2128,2023,3,0,0,0,$51.00 ,1,B,847.0,938.0,Medium,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
2135,2023,4,0,0,0,$42.75 ,1,B,58.0,951.0,Low,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
2142,2023,0,0,1,0,$24.00 ,1,B,120.0,448.0,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2123,2023,1,0,0,0,$235.00 ,1,B,1831.0,866.0,Low,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2120,2023,2,0,0,0,$85.00 ,1,B,1689.0,905.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2109,2023,0,0,3,0,$81.00 ,1,B,75.0,424.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2147,2023,2,0,0,0,$75.00 ,1,B,2.0,403.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2149,2023,0,0,8,0,$94.75 ,1,B,4.0,334.0,High,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
2152,2023,2,0,0,0,$4.00 ,1,B,15.0,457.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2155,2023,0,0,6,0,$1.00 ,1,B,38.0,347.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2156,2023,4,0,0,0,$60.75 ,1,B,59.0,481.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
2286,2023,0,0,4,0,$64.00 ,1,B,47.0,706.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
2411,2023,0,0,1,0,$6.00 ,1,B,6.0,561.0,Medium,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2417,2023,3,0,0,0,$106.00 ,1,B,112.0,648.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
2387,2023,4,0,0,0,$43.00 ,1,B,18.0,304.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2398,2023,0,0,2,0,$13.00 ,1,B,13.0,521.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2401,2023,3,0,0,0,$73.00 ,1,B,272.0,297.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2402,2023,0,0,2,0,$13.00 ,1,B,13.0,781.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2404,2023,0,0,4,0,$75.00 ,1,B,38.0,235.0,High,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
2425,2023,5,0,0,0,$94.00 ,1,B,68.0,281.0,Medium,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
2288,2023,3,0,0,0,$140.00 ,1,B,83.0,941.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2453,2023,2,0,0,0,$83.00 ,1,B,1722.0,938.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2457,2023,4,0,0,0,$21.00 ,1,B,74.0,460.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
2467,2023,5,0,0,0,$55.00 ,1,B,93.0,434.0,High,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
2468,2023,0,0,5,0,$73.00 ,1,B,3.0,290.0,High,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2445,2023,0,0,2,0,$38.00 ,1,B,8.0,330.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2444,2023,0,0,3,0,$41.00 ,1,B,12.0,364.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
2430,2023,0,0,7,0,$79.00 ,1,B,6.0,217.0,Low,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2432,2023,0,0,2,0,$102.00 ,1,B,327.0,342.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2440,2023,0,0,4,0,$17.00 ,1,B,18.0,255.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2441,2023,0,0,2,0,$45.00 ,1,B,10.0,263.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2442,2023,0,0,2,0,$3.00 ,1,B,13.0,497.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2383,2023,0,0,6,0,$5.00 ,1,B,12.0,455.0,Low,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
2317,2023,2,0,0,0,$69.00 ,1,B,1693.0,359.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2319,2023,4,0,0,0,$32.75 ,1,B,66.0,921.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2382,2023,0,0,10,0,$109.00 ,1,B,192.0,419.0,Medium,0,10,0,0,10,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1
2308,2023,3,0,0,0,$150.00 ,1,B,1093.0,956.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2291,2023,0,0,3,0,$30.00 ,1,B,15.0,819.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2292,2023,2,0,0,0,$194.00 ,1,B,75.0,602.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2303,2023,2,0,0,0,$191.00 ,1,B,1729.0,449.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
2366,2023,0,0,2,0,$80.00 ,1,B,17.0,311.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2369,2023,2,0,0,0,$95.00 ,1,B,95.0,557.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2376,2023,3,0,0,0,$96.00 ,1,B,1142.0,894.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
