AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
21337,2024,4,0,0,0,$91.00 ,1,E,20.0,905.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
21340,2024,2,0,0,0,$41.00 ,1,E,74.0,971.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
21348,2024,0,0,0,0,$6.00 ,1,E,7.0,400.0,High,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
21237,2024,2,0,0,0,$241.00 ,1,E,152.0,942.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
21184,2024,0,6,0,0,$7.83 ,1,E,1.0,918.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
21161,2024,2,0,0,0,$162.00 ,1,E,1714.0,920.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20645,2024,2,0,0,0,$26.00 ,1,E,79.0,909.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20447,2024,2,0,0,0,$65.00 ,1,E,95.0,954.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20461,2024,2,0,0,0,$96.00 ,1,E,1.0,942.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20498,2024,2,0,0,0,$80.00 ,1,E,13.0,886.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20504,2024,4,0,0,0,$97.29 ,1,E,47.0,888.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
20890,2024,0,4,0,0,$17.00 ,1,E,1.0,909.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
20873,2024,2,0,0,0,$72.00 ,1,E,2.0,915.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20728,2024,3,0,0,0,$92.00 ,1,E,1.0,954.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
20692,2024,2,0,0,0,$7.00 ,1,E,2.0,378.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20772,2024,5,0,0,0,$221.80 ,1,E,1.0,934.0,High,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
20784,2024,0,0,0,0,$385.00 ,1,E,12.0,947.0,High,0,0,0,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1
12864,2023,0,0,4,0,$31.50 ,1,E,3.0,300.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
12867,2023,1,0,0,0,$92.00 ,1,E,909.0,964.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12909,2023,1,0,0,0,$73.00 ,1,E,75.0,472.0,Medium,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12903,2023,1,0,0,0,$66.00 ,1,E,74.0,932.0,Low,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13006,2023,2,0,0,0,$58.00 ,1,E,26.0,943.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12921,2023,0,0,2,0,$100.00 ,1,E,6.0,350.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
12960,2023,2,0,0,0,$18.00 ,1,E,79.0,753.0,High,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
12995,2023,3,0,0,0,$50.00 ,1,E,77.0,539.0,Low,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
12479,2023,0,0,0,0,$35.00 ,1,E,7.0,373.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
12455,2023,2,0,0,0,$71.00 ,1,E,49.0,603.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
12699,2023,1,0,0,0,$132.00 ,1,E,178.0,770.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12705,2023,1,0,0,0,$6.00 ,1,E,1827.0,946.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12681,2023,2,0,0,0,$69.00 ,1,E,83.0,921.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12740,2023,2,0,0,0,$81.00 ,1,E,79.0,568.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12746,2023,2,0,0,0,$106.00 ,1,E,76.0,540.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
13543,2023,4,0,0,0,$49.00 ,1,E,314.0,928.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
13528,2023,4,0,0,0,$18.00 ,1,E,457.0,600.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
13437,2023,2,0,0,0,$18.00 ,1,E,20.0,940.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13459,2023,0,0,2,0,$150.00 ,1,E,6.0,831.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13665,2023,2,0,0,0,$48.00 ,1,E,101.0,453.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13637,2023,2,0,0,0,$1.00 ,1,E,9.0,891.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13644,2023,1,0,0,0,$57.00 ,1,E,1687.0,901.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13614,2023,2,0,0,0,$64.00 ,1,E,73.0,467.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13196,2023,3,0,0,0,$21.00 ,1,E,6.0,908.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
13182,2023,4,0,0,0,$7.00 ,1,E,15.0,318.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
13113,2023,2,0,0,0,$9.00 ,1,E,2.0,364.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13135,2023,5,0,0,0,$177.00 ,1,E,35.0,416.0,High,0,5,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
13249,2023,0,0,2,0,$9.00 ,1,E,6.0,913.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
13392,2023,2,0,0,0,$70.00 ,1,E,22.0,931.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13395,2023,2,0,0,0,$94.00 ,1,E,37.0,955.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13403,2023,0,0,0,0,$254.00 ,1,E,3.0,585.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11531,2023,2,0,0,0,$83.00 ,1,E,856.0,832.0,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
11595,2023,1,0,0,0,$28.00 ,1,E,21.0,309.0,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11506,2023,3,0,0,0,$75.00 ,1,E,50.0,304.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
11634,2023,1,0,0,0,$220.00 ,1,E,6.0,304.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11677,2023,0,0,6,0,$32.00 ,1,E,73.0,927.0,Medium,6,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
11678,2023,2,0,0,0,$114.00 ,1,E,464.0,332.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11683,2023,0,0,15,0,$29.00 ,1,E,330.0,555.0,Low,0,0,15,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1
11230,2023,2,0,0,0,$62.00 ,1,E,443.0,945.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11208,2023,2,0,0,0,$66.00 ,1,E,10.0,418.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11256,2023,0,0,2,0,$136.00 ,1,E,125.0,484.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11151,2023,2,0,0,0,$81.00 ,1,E,805.0,870.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
11181,2023,2,0,0,0,$17.00 ,1,E,73.0,257.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11160,2023,2,0,0,0,$165.00 ,1,E,101.0,690.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11168,2023,2,0,0,0,$13.00 ,1,E,2.0,561.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11169,2023,2,0,0,0,$47.00 ,1,E,42.0,416.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11378,2023,3,0,0,0,$66.33 ,1,E,2.0,496.0,Medium,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
11307,2023,3,0,0,0,$98.00 ,1,E,77.0,895.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11314,2023,2,0,0,0,$498.00 ,1,E,108.0,963.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11340,2023,1,0,0,0,$337.00 ,1,E,1835.0,353.0,Medium,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11327,2023,2,0,0,0,$217.00 ,1,E,78.0,906.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
11775,2023,1,0,0,0,$47.00 ,1,E,76.0,918.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12263,2023,2,0,0,0,$63.00 ,1,E,30.0,464.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12183,2023,0,0,3,0,$58.67 ,1,E,29.0,855.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
12394,2023,2,0,0,0,$93.00 ,1,E,170.0,512.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12397,2023,2,0,0,0,$58.00 ,1,E,786.0,923.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
12436,2023,3,0,0,0,$34.00 ,1,E,10.0,198.0,Low,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
12312,2023,4,0,0,0,$70.00 ,1,E,1.0,697.0,Medium,0,4,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
12343,2023,3,0,0,0,$55.00 ,1,E,6.0,271.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
12327,2023,2,0,0,0,$53.25 ,1,E,1.0,917.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11893,2023,2,0,0,0,$201.00 ,1,E,47.0,364.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11889,2023,1,0,0,0,$35.00 ,1,E,22.0,840.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11804,2023,2,0,0,0,$84.00 ,1,E,76.0,937.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11798,2023,1,0,0,0,$6.00 ,1,E,6.0,514.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11998,2023,4,0,0,0,$164.48 ,1,E,74.0,644.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
15440,2023,2,0,0,0,$23.00 ,1,E,26.0,938.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15468,2023,2,0,0,0,$22.00 ,1,E,14.0,921.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15376,2023,1,0,0,0,$75.00 ,1,E,1708.0,897.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15400,2023,2,0,0,0,$14.00 ,1,E,695.0,928.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
15384,2023,2,0,0,0,$31.00 ,1,E,8.0,514.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
15386,2023,2,0,0,0,$22.00 ,1,E,8.0,319.0,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
15390,2023,6,0,0,0,$96.55 ,1,E,1761.0,445.0,Medium,0,6,0,0,0,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1
15601,2023,6,0,0,0,$3.00 ,1,E,12.0,562.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
15613,2023,3,0,0,0,$35.00 ,1,E,33.0,714.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
15616,2023,0,0,6,0,$58.00 ,1,E,13.0,350.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
15597,2023,0,0,2,0,$101.00 ,1,E,79.0,847.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
15583,2023,0,20,0,0,$115.00 ,1,E,36.0,833.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
15621,2023,3,0,0,0,$4.00 ,1,E,14.0,498.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
15506,2023,0,0,4,0,$48.00 ,1,E,20.0,616.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
15512,2023,0,0,9,0,$66.00 ,1,E,93.0,671.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
15572,2023,2,0,0,0,$76.00 ,1,E,95.0,934.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
15557,2023,4,0,0,0,$110.00 ,1,E,74.0,315.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
15545,2023,4,0,0,0,$16.00 ,1,E,241.0,371.0,Medium,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
15122,2023,1,0,0,0,$148.00 ,1,E,13.0,942.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15131,2023,6,0,0,0,$38.00 ,1,E,854.0,530.0,Low,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
15133,2023,2,0,0,0,$60.00 ,1,E,1682.0,685.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
15118,2023,2,0,0,0,$14.00 ,1,E,7.0,443.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15117,2023,2,0,0,0,$44.00 ,1,E,4.0,462.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15144,2023,1,0,0,0,$110.00 ,1,E,43.0,720.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15098,2023,2,0,0,0,$0.00 ,1,E,82.0,872.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15057,2023,2,0,0,0,$114.00 ,1,E,1.0,260.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15332,2023,2,0,0,0,$7.00 ,1,E,17.0,553.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15311,2023,2,0,0,0,$75.00 ,1,E,7.0,783.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15312,2023,2,0,0,0,$72.00 ,1,E,4.0,568.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15180,2023,3,0,0,0,$52.00 ,1,E,15.0,870.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
15182,2023,1,0,0,0,$27.00 ,1,E,79.0,497.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15219,2023,7,0,0,0,$39.14 ,1,E,65.0,648.0,Low,0,7,0,0,0,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1
15250,2023,2,0,0,0,$72.00 ,1,E,2.0,928.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
6717,2024,2,0,0,0,$13.00 ,1,E,75.0,466.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6569,2024,4,0,0,0,$56.00 ,1,E,15.0,781.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
4316,2024,2,0,0,0,$108.00 ,1,E,2.0,284.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
9544,2024,2,0,0,0,$225.00 ,1,E,55.0,672.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7313,2024,6,0,0,0,$109.00 ,1,E,69.0,938.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
8358,2024,4,0,0,0,$32.00 ,1,E,10.0,,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7564,2024,4,0,0,0,$73.00 ,1,E,479.0,962.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
7700,2024,2,0,0,0,$169.00 ,1,E,83.0,453.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1363,2024,5,0,0,0,$12.00 ,1,E,1.0,939.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
1761,2024,0,4,0,0,$3.00 ,1,E,19.0,654.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
131,2024,4,0,0,0,$53.00 ,1,E,1.0,882.0,Low,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15664,2023,0,0,5,0,$59.00 ,1,E,75.0,401.0,Medium,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
79,2024,3,0,0,0,$69.00 ,1,E,2.0,394.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
3245,2024,4,0,0,0,$119.00 ,1,E,92.0,435.0,Low,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
3894,2024,0,0,5,0,$51.60 ,1,E,38.0,249.0,Low,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
3645,2024,3,0,0,0,$126.00 ,1,E,56.0,526.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3776,2024,3,0,0,0,$42.00 ,1,E,12.0,928.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2052,2024,0,0,2,0,$39.16 ,1,E,10.0,951.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2071,2024,5,0,3,0,$90.38 ,1,E,3.0,880.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14187,2023,2,0,0,0,$99.00 ,1,E,43.0,519.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14103,2023,2,0,0,0,$61.00 ,1,E,9.0,402.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
14298,2023,4,0,0,0,$17.00 ,1,E,2.0,476.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
14309,2023,0,0,2,0,$24.00 ,1,E,9.0,552.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
14339,2023,0,0,1,0,$5.00 ,1,E,1.0,575.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14345,2023,2,0,0,0,$122.00 ,1,E,92.0,879.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
14212,2023,2,0,0,0,$106.00 ,1,E,124.0,926.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14213,2023,2,0,0,0,$125.00 ,1,E,68.0,401.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13834,2023,2,0,0,0,$104.00 ,1,E,654.0,956.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13826,2023,5,0,0,0,$39.00 ,1,E,82.0,854.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
13848,2023,2,0,0,0,$33.00 ,1,E,4.0,918.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13780,2023,0,0,2,0,$76.00 ,1,E,10.0,456.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13940,2023,2,0,0,0,$342.00 ,1,E,40.0,926.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
14840,2023,2,0,0,0,$107.00 ,1,E,23.0,880.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
14711,2023,3,0,0,0,$74.00 ,1,E,81.0,931.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
14713,2023,2,0,0,0,$102.00 ,1,E,11.0,877.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
14768,2023,2,0,0,0,$40.00 ,1,E,6.0,554.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14748,2023,1,0,0,0,$129.00 ,1,E,77.0,939.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14749,2023,2,0,0,0,$129.00 ,1,E,3.0,680.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
14971,2023,4,0,0,0,$74.50 ,1,E,2724.0,477.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
14974,2023,0,0,1,0,$15.00 ,1,E,4.0,430.0,Low,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15015,2023,0,0,1,0,$0.00 ,1,E,2.0,275.0,Low,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14986,2023,2,0,0,0,$20.00 ,1,E,79.0,922.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
14994,2023,2,0,0,0,$68.00 ,1,E,17.0,849.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
