AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
4359,2023,0,0,2,0,$50.00 ,1,A,35.0,263.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4591,2023,0,0,6,0,$38.00 ,1,A,149.0,394.0,Medium,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
4559,2023,4,0,0,0,$3.00 ,1,A,10.0,843.0,High,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
4600,2023,2,0,0,0,$73.00 ,1,A,77.0,561.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4625,2023,1,0,0,0,$32.00 ,1,A,33.0,414.0,Medium,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4628,2023,2,0,0,0,$20.00 ,1,A,94.0,945.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4635,2023,2,0,0,0,$36.00 ,1,A,2.0,373.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4620,2023,2,0,0,0,$119.00 ,1,A,296.0,334.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4610,2023,4,0,0,0,$160.00 ,1,A,105.0,695.0,Low,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
4502,2023,3,0,0,0,$108.00 ,1,A,108.0,707.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
4505,2023,0,0,2,0,$1.00 ,1,A,38.0,727.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
4506,2023,2,0,0,0,$77.00 ,1,A,1094.0,846.0,High,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4510,2023,2,0,0,0,$81.00 ,1,A,327.0,487.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4511,2023,2,0,0,0,$61.00 ,1,A,1055.0,456.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4495,2023,0,0,4,0,$45.00 ,1,A,17.0,434.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
4494,2023,2,0,0,0,$125.00 ,1,A,79.0,402.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4478,2023,6,0,0,0,$80.00 ,1,A,20.0,280.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
4480,2023,5,0,0,0,$95.00 ,1,A,272.0,554.0,Medium,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
4485,2023,2,0,0,0,$35.00 ,1,A,317.0,857.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4486,2023,4,0,0,0,$106.00 ,1,A,262.0,213.0,Low,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
4541,2023,4,0,0,0,$96.00 ,1,A,133.0,444.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
4545,2023,2,0,0,0,$144.00 ,1,A,153.0,859.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
4547,2023,4,0,0,0,$111.50 ,1,A,331.0,810.0,High,0,4,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
4521,2023,2,0,0,0,$209.00 ,1,A,64.0,959.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4526,2023,3,0,0,0,$6.00 ,1,A,922.0,342.0,High,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
4528,2023,2,0,0,0,$1.00 ,1,A,9.0,811.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4529,2023,3,0,0,0,$48.00 ,1,A,22.0,736.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
5473,2023,2,0,0,0,$315.00 ,1,A,86.0,525.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5468,2023,2,0,0,0,$42.00 ,1,A,34.0,528.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5472,2023,2,0,0,0,$46.00 ,1,A,191.0,200.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5474,2023,3,0,0,0,$147.00 ,1,A,190.0,456.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
5483,2023,7,0,0,0,$19.00 ,1,A,192.0,372.0,High,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
5476,2023,0,0,2,0,$72.00 ,1,A,65.0,316.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5479,2023,2,0,0,0,$89.00 ,1,A,1457.0,375.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5447,2023,0,0,2,0,$53.00 ,1,A,17.0,942.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5450,2023,0,0,2,0,$14.00 ,1,A,20.0,557.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5453,2023,2,0,0,0,$138.00 ,1,A,67.0,305.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5454,2023,2,0,0,0,$90.00 ,1,A,86.0,672.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5457,2023,6,0,0,0,$105.00 ,1,A,20.0,386.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
5511,2023,2,0,0,0,$1.00 ,1,A,64.0,940.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5517,2023,0,0,4,0,$12.50 ,1,A,19.0,436.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
5486,2023,1,0,0,0,$31.00 ,1,A,63.0,377.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5506,2023,2,0,0,0,$102.00 ,1,A,212.0,444.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5505,2023,0,0,6,0,$59.00 ,1,A,22.0,155.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
5487,2023,2,0,0,0,$96.00 ,1,A,75.0,366.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5488,2023,4,0,0,0,$20.00 ,1,A,74.0,350.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
5490,2023,2,0,0,0,$183.00 ,1,A,37.0,605.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5491,2023,2,0,0,0,$107.00 ,1,A,125.0,466.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5502,2023,0,0,2,0,$2.00 ,1,A,42.0,463.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5389,2023,0,0,3,0,$13.00 ,1,A,5.0,485.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
5386,2023,2,0,0,0,$68.00 ,1,A,73.0,550.0,High,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
5388,2023,3,0,0,0,$380.00 ,1,A,164.0,423.0,Low,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
5397,2023,4,0,0,0,$33.00 ,1,A,30.0,516.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
5380,2023,6,0,0,0,$86.00 ,1,A,24.0,548.0,Medium,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
5378,2023,0,0,2,0,$94.58 ,1,A,9.0,501.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5361,2023,4,0,0,0,$37.00 ,1,A,917.0,509.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
5363,2023,5,0,0,0,$42.00 ,1,A,148.0,319.0,Medium,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
5364,2023,2,0,0,0,$122.00 ,1,A,449.0,808.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5367,2023,2,0,0,0,$68.00 ,1,A,169.0,352.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5368,2023,4,0,0,0,$63.00 ,1,A,27.0,301.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
5369,2023,3,0,0,0,$61.00 ,1,A,84.0,702.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
5376,2023,2,0,0,0,$18.00 ,1,A,34.0,847.0,High,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
5442,2023,0,0,4,0,$97.00 ,1,A,34.0,303.0,Medium,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
5425,2023,8,0,0,0,$61.00 ,1,A,309.0,488.0,High,0,8,0,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1
5402,2023,4,0,0,0,$72.00 ,1,A,73.0,387.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
5436,2023,3,0,0,0,$115.00 ,1,A,19.0,696.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
5441,2023,3,0,0,0,$35.00 ,1,A,4.0,305.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
5422,2023,0,0,5,0,$89.27 ,1,A,123.0,,High,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5403,2023,0,0,2,0,$51.00 ,1,A,22.0,614.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
5404,2023,0,0,7,0,$17.00 ,1,A,19.0,307.0,High,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1
5406,2023,0,0,3,0,$5.33 ,1,A,68.0,848.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
5408,2023,3,0,0,0,$120.00 ,1,A,117.0,634.0,Low,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
5409,2023,2,0,0,0,$106.00 ,1,A,4.0,257.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5412,2023,2,0,0,0,$233.00 ,1,A,42.0,727.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5416,2023,0,0,2,0,$2.00 ,1,A,121.0,447.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
5527,2023,0,0,2,0,$39.50 ,1,A,19.0,452.0,High,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
5529,2023,2,0,0,0,$16.00 ,1,A,87.0,444.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5640,2023,3,0,0,0,$67.00 ,1,A,30.0,896.0,Low,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
5647,2023,1,0,0,0,$88.00 ,1,A,710.0,643.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5633,2023,2,0,0,0,$31.00 ,1,A,42.0,361.0,High,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
5632,2023,2,0,0,0,$73.00 ,1,A,70.0,714.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5631,2023,1,0,0,0,$84.00 ,1,A,728.0,903.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5630,2023,2,0,0,0,$195.00 ,1,A,442.0,927.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5616,2023,1,0,0,0,$73.00 ,1,A,58.0,888.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5617,2023,1,0,0,0,$132.00 ,1,A,58.0,916.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5620,2023,3,0,0,0,$15.00 ,1,A,14.0,611.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5621,2023,0,0,5,0,$72.00 ,1,A,50.0,758.0,High,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
5622,2023,0,0,2,0,$49.00 ,1,A,58.0,649.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
5624,2023,2,0,0,0,$196.00 ,1,A,13.0,354.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5652,2023,0,0,0,0,$310.00 ,1,A,94.0,608.0,Medium,0,0,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
5685,2023,0,0,10,0,$89.00 ,1,A,45.0,891.0,High,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
5690,2023,2,0,0,0,$36.00 ,1,A,46.0,756.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5705,2023,1,0,0,0,$20.00 ,1,A,103.0,431.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5707,2023,1,0,0,0,$7.00 ,1,A,1755.0,662.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5681,2023,3,0,0,0,$36.00 ,1,A,23.0,359.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5680,2023,2,0,0,0,$78.00 ,1,A,241.0,806.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5661,2023,2,0,0,0,$2.00 ,1,A,51.0,980.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5667,2023,4,0,0,0,$17.00 ,1,A,304.0,385.0,High,0,4,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
5669,2023,2,0,0,0,$12.00 ,1,A,296.0,424.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5677,2023,3,0,0,0,$5.00 ,1,A,71.0,572.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5613,2023,0,0,2,0,$83.00 ,1,A,46.0,583.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5558,2023,2,0,0,0,$268.00 ,1,A,86.0,312.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5560,2023,0,0,2,0,$0.00 ,1,A,10.0,372.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5569,2023,0,0,6,0,$89.00 ,1,A,12.0,422.0,High,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
5565,2023,0,0,2,0,$51.00 ,1,A,58.0,497.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
5537,2023,0,0,4,0,$19.50 ,1,A,6.0,388.0,High,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
5539,2023,3,0,0,0,$91.00 ,1,A,6.0,470.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
5542,2023,0,0,3,0,$86.00 ,1,A,4.0,946.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
5543,2023,2,0,0,0,$61.00 ,1,A,241.0,442.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5568,2023,3,0,0,0,$71.00 ,1,A,398.0,876.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
5593,2023,2,0,0,0,$103.00 ,1,A,1719.0,863.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5600,2023,0,0,4,0,$5.00 ,1,A,149.0,394.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
5602,2023,2,0,0,0,$125.00 ,1,A,58.0,920.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5571,2023,2,0,0,0,$66.00 ,1,A,89.0,319.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5604,2023,2,0,0,0,$25.00 ,1,A,117.0,502.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5606,2023,2,0,0,0,$1.00 ,1,A,33.0,817.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
5590,2023,3,0,0,0,$87.00 ,1,A,214.0,869.0,Low,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
5589,2023,2,0,0,0,$115.00 ,1,A,7.0,927.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5587,2023,2,0,0,0,$17.00 ,1,A,319.0,792.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5576,2023,0,0,2,0,$24.00 ,1,A,2.0,564.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5579,2023,0,0,2,0,$150.00 ,1,A,30.0,438.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5580,2023,0,0,3,0,$38.67 ,1,A,58.0,886.0,High,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
5584,2023,2,0,0,0,$100.00 ,1,A,20.0,337.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5585,2023,0,0,2,0,$67.00 ,1,A,84.0,419.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5359,2023,0,0,2,0,$89.00 ,1,A,10.0,923.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
5358,2023,0,2,0,0,$69.00 ,1,A,102.0,439.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5124,2023,3,0,0,0,$35.00 ,1,A,914.0,409.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5126,2023,3,0,0,0,$55.00 ,1,A,20.0,565.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5127,2023,0,0,0,0,$50.00 ,1,A,748.0,285.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
5143,2023,1,0,0,0,$83.00 ,1,A,84.0,430.0,High,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5139,2023,2,0,0,0,$169.00 ,1,A,30.0,570.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
5121,2023,0,0,4,0,$48.00 ,1,A,58.0,499.0,High,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
5120,2023,2,0,0,0,$55.00 ,1,A,101.0,209.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5119,2023,0,0,3,0,$16.00 ,1,A,55.0,318.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5104,2023,0,0,2,0,$52.50 ,1,A,41.0,171.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5106,2023,2,0,0,0,$182.00 ,1,A,68.0,837.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
5110,2023,2,0,0,0,$57.00 ,1,A,170.0,227.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
5112,2023,0,0,2,0,$52.00 ,1,A,30.0,331.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5116,2023,0,0,4,0,$88.50 ,1,A,23.0,688.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
5144,2023,0,0,12,0,$163.00 ,1,A,79.0,671.0,Medium,0,0,12,0,12,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1
5101,2023,0,0,4,0,$63.00 ,1,A,43.0,346.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
5174,2023,0,0,2,0,$20.00 ,1,A,83.0,513.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5171,2023,0,0,4,0,$19.00 ,1,A,11.0,352.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
5176,2023,5,0,0,0,$75.00 ,1,A,127.0,342.0,Medium,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
5180,2023,2,0,0,0,$173.00 ,1,A,15.0,712.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
5182,2023,3,0,0,0,$59.00 ,1,A,82.0,915.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
5183,2023,2,0,0,0,$79.00 ,1,A,95.0,452.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
5165,2023,0,0,3,0,$68.00 ,1,A,12.0,398.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
5163,2023,3,0,0,0,$107.00 ,1,A,15.0,329.0,High,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
5146,2023,2,0,0,0,$113.00 ,1,A,447.0,505.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
5148,2023,0,0,3,0,$87.00 ,1,A,128.0,565.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
5149,2023,0,0,0,0,$521.00 ,1,A,693.0,724.0,Medium,0,0,0,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
5161,2023,1,0,0,0,$74.00 ,1,A,704.0,450.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5103,2023,2,0,0,0,$209.00 ,1,A,21.0,812.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
5039,2023,0,0,4,0,$5.00 ,1,A,53.0,656.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
5042,2023,5,0,0,0,$145.00 ,1,A,70.0,885.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
5044,2023,0,0,8,0,$10.00 ,1,A,18.0,799.0,Low,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1
5057,2023,2,0,0,0,$175.00 ,1,A,230.0,959.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
