AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
36428,2024,1,0,0,0,$44.74 ,1,Limited Data,,,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36410,2024,1,0,0,0,$63.00 ,1,Limited Data,69.0,947.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36411,2024,1,0,0,0,$47.00 ,1,Limited Data,13.0,953.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36412,2024,4,0,0,0,$213.00 ,1,Limited Data,73.0,867.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
36413,2024,0,0,2,0,$4.30 ,1,Limited Data,10.0,635.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36414,2024,0,0,10,0,$223.62 ,1,Limited Data,33.0,599.0,Medium,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
36415,2024,4,0,0,0,$25.00 ,1,Limited Data,19.0,269.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
36416,2024,2,0,0,0,$13.00 ,1,Limited Data,29.0,573.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36417,2024,2,0,0,0,$117.00 ,1,Limited Data,42.0,610.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36418,2024,4,0,0,0,$28.00 ,1,Limited Data,2.0,368.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
36419,2024,1,0,0,0,$22.00 ,1,Limited Data,77.0,367.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36420,2024,6,0,0,0,$102.00 ,1,Limited Data,45.0,638.0,High,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
36421,2024,1,0,0,0,$62.00 ,1,Limited Data,476.0,472.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36422,2024,2,0,0,0,$123.00 ,1,Limited Data,111.0,648.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36423,2024,0,0,5,0,$92.32 ,1,Limited Data,122.0,881.0,Low,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
36425,2024,1,0,0,0,$45.00 ,1,Limited Data,958.0,944.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36426,2024,1,0,0,0,$4.00 ,1,Limited Data,22.0,416.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36427,2024,0,0,0,0,$616.00 ,1,Limited Data,743.0,953.0,Low,12,0,0,0,0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1
36450,2024,2,0,0,0,$19.00 ,1,Limited Data,83.0,948.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
36452,2024,2,0,0,0,$41.00 ,1,Limited Data,95.0,247.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36493,2024,2,0,0,0,$101.00 ,1,Limited Data,12.0,884.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36483,2024,3,0,0,0,$130.00 ,1,Limited Data,6.0,947.0,Low,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
36475,2024,2,0,0,0,$84.00 ,1,Limited Data,,,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36476,2024,2,0,0,0,$80.00 ,1,Limited Data,41.0,504.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
36477,2024,2,0,0,0,$129.00 ,1,Limited Data,1735.0,949.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36478,2024,2,0,0,0,$103.00 ,1,Limited Data,0.0,494.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36479,2024,2,0,0,0,$99.00 ,1,Limited Data,1127.0,681.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
36480,2024,6,0,0,0,$93.00 ,1,Limited Data,93.0,692.0,High,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
36481,2024,1,0,0,0,$39.00 ,1,Limited Data,10.0,605.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36482,2024,0,0,2,0,$77.00 ,1,Limited Data,1.0,,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36484,2024,2,0,0,0,$156.00 ,1,Limited Data,106.0,248.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36453,2024,2,0,0,0,$276.00 ,1,Limited Data,854.0,964.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36485,2024,2,0,0,0,$4.00 ,1,Limited Data,125.0,386.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36486,2024,0,0,2,0,$3.50 ,1,Limited Data,79.0,727.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36487,2024,3,0,0,0,$89.00 ,1,Limited Data,,,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36488,2024,1,0,0,0,$20.00 ,1,Limited Data,1.0,,Low,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36489,2024,1,0,0,0,$111.00 ,1,Limited Data,1.0,,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36490,2024,0,0,3,0,$5.00 ,1,Limited Data,2.0,340.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
36491,2024,0,0,5,0,$59.32 ,1,Limited Data,112.0,475.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
36492,2024,2,0,0,0,$82.00 ,1,Limited Data,54.0,920.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36474,2024,0,0,2,0,$35.17 ,1,Limited Data,0.0,446.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36473,2024,2,0,0,0,$33.00 ,1,Limited Data,3.0,398.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36472,2024,1,0,0,0,$106.00 ,1,Limited Data,65.0,621.0,High,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36471,2024,5,0,0,0,$71.00 ,1,Limited Data,12.0,360.0,Low,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
36454,2024,5,0,0,0,$23.00 ,1,Limited Data,731.0,,High,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
36455,2024,2,0,0,0,$35.00 ,1,Limited Data,22.0,532.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36456,2024,6,0,0,0,$11.00 ,1,Limited Data,,,Medium,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
36457,2024,1,0,0,0,$237.00 ,1,Limited Data,1776.0,962.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36458,2024,4,0,0,0,$3.00 ,1,Limited Data,66.0,941.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
36459,2024,1,0,0,0,$86.00 ,1,Limited Data,3.0,536.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36460,2024,0,0,6,0,$50.63 ,1,Limited Data,60.0,674.0,High,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
36461,2024,0,0,0,0,$210.00 ,1,Limited Data,8.0,926.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
36462,2024,2,0,0,0,$60.00 ,1,Limited Data,61.0,936.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36463,2024,5,0,0,0,$19.00 ,1,Limited Data,23.0,407.0,Medium,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
36464,2024,2,0,0,0,$85.00 ,1,Limited Data,7.0,706.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36465,2024,2,0,0,0,$46.74 ,1,Limited Data,6.0,,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36466,2024,4,0,0,0,$24.74 ,1,Limited Data,660.0,,Medium,0,0,0,65,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1
36467,2024,0,0,14,0,$33.00 ,1,Limited Data,186.0,414.0,Medium,0,0,0,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
36468,2024,0,0,0,0,$50.00 ,1,Limited Data,1186.0,692.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36469,2024,0,0,4,0,$58.00 ,1,Limited Data,9.0,427.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
36470,2024,3,0,0,0,$140.00 ,1,Limited Data,22.0,662.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36585,2024,1,0,0,0,$68.00 ,1,Limited Data,0.0,,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36586,2024,0,0,8,0,$70.63 ,1,Limited Data,29.0,278.0,Medium,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
36587,2024,3,0,0,0,$25.00 ,1,Limited Data,1.0,572.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36713,2024,0,0,96,0,$73.17 ,1,Limited Data,,,Low,0,0,96,0,0,96,0,96,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,1
36704,2024,1,0,0,0,$98.00 ,1,Limited Data,448.0,926.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36705,2024,3,0,0,0,$89.00 ,1,Limited Data,10.0,,High,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
36706,2024,0,0,4,0,$124.00 ,1,Limited Data,144.0,682.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
36707,2024,2,0,0,0,$41.00 ,1,Limited Data,,,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36708,2024,0,0,0,0,$640.00 ,1,Limited Data,,,High,0,12,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1
36710,2024,2,0,0,0,$146.00 ,1,Limited Data,1682.0,944.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36711,2024,0,0,18,0,$69.71 ,1,Limited Data,91.0,549.0,High,0,18,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1
36712,2024,4,0,0,0,$10.00 ,1,Limited Data,97.0,886.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
36714,2024,2,0,0,0,$1.00 ,1,Limited Data,1599.0,431.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36724,2024,2,0,0,0,$59.00 ,1,Limited Data,20.0,898.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36715,2024,44,0,0,0,$73.00 ,1,Limited Data,17.0,971.0,Medium,0,22,0,0,0,22,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1
36716,2024,0,0,5,0,$52.00 ,1,Limited Data,13.0,566.0,Medium,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36717,2024,0,0,4,0,$89.00 ,1,Limited Data,73.0,669.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
36718,2024,2,0,0,0,$17.00 ,1,Limited Data,,926.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36719,2024,0,0,4,0,$78.00 ,1,Limited Data,13.0,302.0,Low,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36720,2024,0,0,3,0,$106.53 ,1,Limited Data,30.0,629.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
36721,2024,4,0,0,0,$57.00 ,1,Limited Data,48.0,476.0,High,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
36722,2024,0,0,10,0,$102.87 ,1,Limited Data,353.0,899.0,High,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
36703,2024,2,0,0,0,$220.00 ,1,Limited Data,,905.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
36702,2024,1,0,0,0,$65.00 ,1,Limited Data,73.0,644.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36701,2024,2,0,0,0,$240.00 ,1,Limited Data,1424.0,962.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36700,2024,1,0,0,0,$415.00 ,1,Limited Data,,926.0,High,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36682,2024,1,0,0,0,$22.00 ,1,Limited Data,10.0,,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36683,2024,2,0,0,0,$57.34 ,1,Limited Data,,,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
36684,2024,0,0,3,0,$6.26 ,1,Limited Data,17.0,291.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
36685,2024,0,0,2,0,$83.00 ,1,Limited Data,78.0,541.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36686,2024,0,0,7,0,$110.00 ,1,Limited Data,51.0,353.0,Low,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
36687,2024,2,0,0,0,$117.00 ,1,Limited Data,106.0,624.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
36688,2024,1,0,0,0,$4.34 ,1,Limited Data,12.0,366.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36689,2024,1,0,0,0,$56.00 ,1,Limited Data,12.0,929.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36690,2024,1,0,0,0,$158.00 ,1,Limited Data,85.0,731.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36691,2024,3,0,0,0,$1.00 ,1,Limited Data,28.0,588.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
36692,2024,3,0,0,0,$578.00 ,1,Limited Data,373.0,790.0,Low,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
36693,2024,2,0,0,0,$136.00 ,1,Limited Data,7.0,416.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36694,2024,5,0,0,0,$85.00 ,1,Limited Data,151.0,893.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
36695,2024,2,0,0,0,$36.00 ,1,Limited Data,21.0,940.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36697,2024,4,0,0,0,$85.00 ,1,Limited Data,1046.0,608.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
36698,2024,1,0,0,0,$17.00 ,1,Limited Data,12.0,674.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36699,2024,2,0,0,0,$109.00 ,1,Limited Data,59.0,440.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
36723,2024,0,0,3,0,$116.00 ,1,Limited Data,3.0,715.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
36725,2024,0,0,4,0,$37.32 ,1,Limited Data,112.0,644.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
36680,2024,3,0,0,0,$44.08 ,1,Limited Data,47.0,350.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36758,2024,1,0,0,0,$42.00 ,1,Limited Data,,905.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36749,2024,3,0,0,0,$0.00 ,1,Limited Data,17.0,721.0,Low,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
36750,2024,0,0,2,0,$58.00 ,1,Limited Data,13.0,373.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36751,2024,0,0,0,0,$396.00 ,1,Limited Data,160.0,846.0,Medium,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1
36752,2024,2,0,0,0,$25.00 ,1,Limited Data,58.0,503.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36753,2024,6,0,0,0,$48.00 ,1,Limited Data,10.0,781.0,Low,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
36755,2024,2,0,0,0,$70.00 ,1,Limited Data,34.0,529.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36756,2024,3,0,0,0,$167.00 ,1,Limited Data,211.0,639.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
36757,2024,0,0,7,0,$59.01 ,1,Limited Data,78.0,452.0,Medium,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1
36759,2024,2,0,0,0,$129.00 ,1,Limited Data,696.0,452.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36726,2024,4,0,0,0,$34.00 ,1,Limited Data,5.0,492.0,Low,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
36760,2024,2,0,0,0,$152.00 ,1,Limited Data,26.0,411.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36761,2024,1,0,0,0,$122.00 ,1,Limited Data,,,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36763,2024,0,0,3,0,$41.33 ,1,Limited Data,29.0,323.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
36764,2024,0,0,2,0,$85.00 ,1,Limited Data,3.0,565.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36765,2024,2,0,0,0,$192.00 ,1,Limited Data,140.0,241.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36766,2024,0,0,6,0,$97.32 ,1,Limited Data,112.0,291.0,Low,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
36767,2024,1,0,0,0,$45.00 ,1,Limited Data,1014.0,719.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36768,2024,2,0,0,0,$75.00 ,1,Limited Data,6.0,896.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36748,2024,1,0,0,0,$10.00 ,1,Limited Data,529.0,550.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36747,2024,1,0,0,0,$85.00 ,1,Limited Data,,926.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36746,2024,2,0,0,0,$77.00 ,1,Limited Data,76.0,545.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36745,2024,0,0,4,0,$68.00 ,1,Limited Data,3.0,912.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
36728,2024,9,0,0,0,$43.00 ,1,Limited Data,,,Medium,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
36729,2024,3,0,0,0,$51.00 ,1,Limited Data,9.0,601.0,High,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
36730,2024,5,0,0,0,$58.00 ,1,Limited Data,835.0,514.0,Medium,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
36731,2024,0,0,0,0,$31.00 ,1,Limited Data,12.0,505.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36732,2024,0,0,4,0,$85.53 ,1,Limited Data,91.0,475.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
36733,2024,0,0,2,0,$80.00 ,1,Limited Data,3.0,431.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36734,2024,2,0,0,0,$35.00 ,1,Limited Data,4.0,600.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
36735,2024,0,0,2,0,$37.00 ,1,Limited Data,12.0,435.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36736,2024,0,0,3,0,$122.00 ,1,Limited Data,13.0,490.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36737,2024,0,0,1,0,$74.32 ,1,Limited Data,112.0,584.0,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36738,2024,1,0,0,0,$227.00 ,1,Limited Data,125.0,305.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36739,2024,0,0,3,0,$96.00 ,1,Limited Data,13.0,754.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36740,2024,2,0,0,0,$32.00 ,1,Limited Data,6.0,595.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
36741,2024,4,0,0,0,$212.00 ,1,Limited Data,26.0,851.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
36742,2024,0,0,3,0,$63.00 ,1,Limited Data,160.0,411.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
36743,2024,0,0,2,0,$79.00 ,1,Limited Data,7.0,481.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36744,2024,2,0,0,0,$100.00 ,1,Limited Data,30.0,319.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
36681,2024,1,0,0,0,$52.53 ,1,Limited Data,,,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36679,2024,6,0,0,0,$5.25 ,1,Limited Data,74.0,514.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
36588,2024,0,0,4,0,$78.00 ,1,Limited Data,17.0,385.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
36623,2024,3,0,0,0,$93.00 ,1,Limited Data,69.0,673.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36613,2024,1,0,0,0,$91.00 ,1,Limited Data,1.0,961.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
