AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
42518,2024,4,0,0,0,$69.25 ,1,F,9.0,821.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
42529,2024,0,0,4,0,$23.50 ,1,F,19.0,269.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
42371,2024,0,0,2,0,$85.90 ,1,F,4.0,480.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
42385,2024,4,0,0,0,$46.00 ,1,F,44.0,902.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
42354,2024,0,0,5,0,$103.44 ,1,F,12.0,462.0,Low,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
42358,2024,0,0,4,0,$77.34 ,1,F,32.0,323.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
42392,2024,4,0,0,0,$91.00 ,1,F,33.0,809.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
42423,2024,0,0,3,0,$30.33 ,1,F,19.0,395.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
42397,2024,3,0,0,0,$110.00 ,1,F,19.0,914.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
42401,2024,0,4,0,0,$21.00 ,1,F,3.0,865.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
42416,2024,4,0,0,0,$23.00 ,1,F,1.0,505.0,Low,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
31484,2024,0,0,0,0,$400.00 ,1,F,1.0,721.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
31489,2024,2,0,0,0,$107.00 ,1,F,77.0,951.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31842,2024,1,0,0,0,$114.00 ,1,F,10.0,921.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,2023,0,0,0,0,$467.00 ,1,F,12.0,872.0,Low,0,0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1
7660,2023,0,0,6,0,$75.00 ,1,F,67.0,906.0,Medium,6,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
8221,2023,3,0,0,0,$248.00 ,1,F,79.0,878.0,Medium,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
7840,2023,2,0,0,0,$25.00 ,1,F,10.0,755.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
6859,2023,0,0,4,0,$25.00 ,1,F,17.0,852.0,High,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
6536,2023,2,0,0,0,$417.00 ,1,F,291.0,868.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
6557,2023,0,0,5,0,$50.11 ,1,F,90.0,705.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
10247,2023,0,0,21,0,$72.86 ,1,F,529.0,916.0,Medium,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1
10131,2023,0,0,2,0,$85.00 ,1,F,160.0,939.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
10153,2023,2,0,0,0,$126.00 ,1,F,90.0,525.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
10375,2023,2,0,0,0,$205.00 ,1,F,66.0,915.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
10351,2023,4,0,0,0,$53.00 ,1,F,36.0,880.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
10292,2023,2,0,0,0,$374.00 ,1,F,368.0,913.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
10825,2023,3,0,0,0,$11.00 ,1,F,292.0,913.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
10733,2023,0,0,10,0,$101.00 ,1,F,12.0,582.0,Medium,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1
8900,2023,2,0,0,0,$92.00 ,1,F,76.0,946.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
8506,2023,2,0,0,0,$60.00 ,1,F,109.0,830.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
9763,2023,0,0,5,0,$1.00 ,1,F,10.0,916.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
9255,2023,3,0,0,0,$308.00 ,1,F,325.0,946.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
9139,2023,0,0,21,0,$124.00 ,1,F,104.0,744.0,Low,0,0,21,0,21,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1
9327,2023,2,0,0,0,$121.00 ,1,F,1822.0,957.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1798,2023,6,0,0,0,$29.00 ,1,F,137.0,835.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
1737,2023,2,0,0,0,$19.00 ,1,F,33.0,861.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2678,2023,0,0,25,0,$168.00 ,1,F,42.0,536.0,High,25,0,0,0,0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1
2413,2023,4,0,0,0,$75.00 ,1,F,117.0,928.0,High,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
2420,2023,4,0,0,0,$118.00 ,1,F,555.0,854.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
457,2023,4,0,0,0,$134.00 ,1,F,6.0,914.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
500,2023,4,0,0,0,$146.00 ,1,F,75.0,928.0,Medium,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
620,2023,2,0,0,0,$148.00 ,1,F,7.0,877.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
633,2023,2,0,0,0,$156.00 ,1,F,58.0,589.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
553,2023,2,0,0,0,$90.00 ,1,F,7.0,917.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
555,2023,0,0,5,0,$29.00 ,1,F,46.0,816.0,Low,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
130,2023,1,0,0,0,$153.00 ,1,F,9.0,952.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
160,2023,1,0,0,0,$25.00 ,1,F,64.0,918.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
170,2023,0,0,50,0,$40.00 ,1,F,7.0,892.0,Medium,0,0,0,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1
142,2023,2,0,0,0,$167.00 ,1,F,9.0,961.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
86,2023,10,0,0,0,$111.00 ,1,F,102.0,780.0,High,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
322,2023,4,0,0,0,$0.25 ,1,F,10.0,935.0,Low,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
311,2023,3,0,0,0,$97.00 ,1,F,58.0,947.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
199,2023,0,0,6,0,$56.00 ,1,F,81.0,963.0,Medium,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
214,2023,2,0,0,0,$20.00 ,1,F,33.0,940.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
183,2023,0,0,10,0,$137.00 ,1,F,34.0,713.0,Low,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1
1146,2023,0,0,2,0,$49.00 ,1,F,6.0,872.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1060,2023,0,0,18,0,$65.00 ,1,F,64.0,937.0,Medium,0,0,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
676,2023,5,0,0,0,$52.00 ,1,F,216.0,777.0,Low,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
1255,2023,6,0,0,0,$45.33 ,1,F,60.0,951.0,Medium,0,4,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
775,2023,2,0,0,0,$126.00 ,1,F,106.0,800.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
774,2023,4,0,0,0,$1.00 ,1,F,198.0,499.0,Medium,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
757,2023,3,0,0,0,$78.00 ,1,F,18.0,907.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
798,2023,0,0,5,0,$16.00 ,1,F,18.0,714.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
808,2023,3,0,0,0,$22.00 ,1,F,64.0,922.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
733,2023,4,0,0,0,$65.00 ,1,F,195.0,938.0,Low,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
915,2023,0,0,100,0,$65.00 ,1,F,3.0,357.0,Medium,0,0,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1
5475,2023,6,0,0,0,$55.00 ,1,F,216.0,554.0,Medium,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
5038,2023,0,0,6,0,$3.00 ,1,F,17.0,615.0,High,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
5077,2023,3,0,0,0,$39.67 ,1,F,49.0,889.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
3580,2023,0,0,8,0,$101.00 ,1,F,122.0,841.0,Low,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
3183,2023,3,0,0,0,$180.00 ,1,F,486.0,910.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
3197,2023,0,0,0,0,$298.00 ,1,F,13.0,750.0,High,0,0,80,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1
3088,2023,0,0,3,0,$26.00 ,1,F,91.0,863.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
3892,2023,0,0,2,0,$96.00 ,1,F,723.0,909.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
3777,2023,0,0,5,0,$95.00 ,1,F,18.0,933.0,Medium,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
18332,2024,2,0,0,0,$40.00 ,1,F,29.0,826.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
18299,2024,2,0,0,0,$33.25 ,1,F,8.0,509.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
18300,2024,4,0,0,0,$4.50 ,1,F,3.0,905.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
18358,2024,3,0,0,0,$66.00 ,1,F,8.0,943.0,Low,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
18360,2024,0,4,0,0,$23.00 ,1,F,21.0,324.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
18365,2024,0,0,2,0,$75.21 ,1,F,88.0,628.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
18298,2024,0,0,2,0,$5.00 ,1,F,10.0,818.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
18232,2024,4,0,0,0,$54.00 ,1,F,27.0,944.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
18195,2024,0,0,21,0,$104.58 ,1,F,12.0,729.0,Medium,0,0,0,21,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1
18201,2024,3,0,0,0,$24.00 ,1,F,3.0,975.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
18271,2024,0,0,4,0,$116.48 ,1,F,30.0,367.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
18241,2024,4,0,0,0,$2.00 ,1,F,20.0,391.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
18244,2024,4,0,0,0,$25.00 ,1,F,55.0,518.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
18260,2024,3,0,0,0,$64.00 ,1,F,6.0,825.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
18261,2024,0,0,0,0,$65.00 ,1,F,10.0,477.0,Medium,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1
18550,2024,0,0,2,0,$27.00 ,1,F,22.0,858.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
18553,2024,0,0,4,0,$17.00 ,1,F,6.0,704.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
18527,2024,2,0,0,0,$62.00 ,1,F,15.0,485.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
18599,2024,0,0,5,0,$55.70 ,1,F,22.0,891.0,Low,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
18615,2024,0,0,4,0,$173.16 ,1,F,34.0,434.0,Low,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
18588,2024,3,0,0,0,$27.00 ,1,F,20.0,283.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
18591,2024,3,0,0,0,$13.00 ,1,F,26.0,936.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
18450,2024,3,0,0,0,$33.00 ,1,F,67.0,937.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
18406,2024,3,0,0,0,$78.00 ,1,F,19.0,964.0,Low,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
18407,2024,0,0,7,0,$140.00 ,1,F,91.0,856.0,Medium,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
18412,2024,3,0,0,0,$43.33 ,1,F,4.0,949.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18414,2024,0,4,0,0,$14.00 ,1,F,30.0,207.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
18415,2024,5,0,0,0,$117.00 ,1,F,3.0,930.0,Medium,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
18418,2024,2,0,0,0,$143.00 ,1,F,15.0,925.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
18520,2024,4,0,0,0,$29.00 ,1,F,6.0,663.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
18500,2024,0,0,12,0,$113.16 ,1,F,7.0,910.0,Medium,0,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
18502,2024,2,0,0,0,$287.33 ,1,F,10.0,941.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18466,2024,2,0,0,0,$13.00 ,1,F,75.0,930.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
18468,2024,6,0,0,0,$49.13 ,1,F,6.0,921.0,Low,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
17875,2024,2,0,0,0,$43.00 ,1,F,22.0,683.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
17843,2024,2,0,0,0,$79.00 ,1,F,11.0,931.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
17889,2024,4,0,0,0,$266.00 ,1,F,55.0,941.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
17951,2024,2,0,0,0,$77.00 ,1,F,10.0,843.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17899,2024,3,0,0,0,$29.00 ,1,F,20.0,948.0,Low,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17829,2024,6,0,0,0,$105.00 ,1,F,1.0,950.0,High,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
17723,2024,1,0,6,0,$110.84 ,1,F,10.0,932.0,High,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
17724,2024,0,4,0,0,$2.00 ,1,F,10.0,926.0,High,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17816,2024,2,0,0,0,$40.00 ,1,F,10.0,754.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
17792,2024,0,0,4,0,$42.68 ,1,F,7.0,641.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
17774,2024,2,0,0,0,$56.50 ,1,F,41.0,877.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
17786,2024,2,0,0,0,$10.00 ,1,F,26.0,509.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
17791,2024,2,0,0,0,$53.00 ,1,F,2.0,630.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
18099,2024,2,0,0,0,$117.00 ,1,F,75.0,970.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
18112,2024,1,0,0,0,$1.00 ,1,F,10.0,944.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
18116,2024,5,0,0,0,$36.00 ,1,F,181.0,365.0,High,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
18095,2024,0,0,2,0,$6.32 ,1,F,17.0,555.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
18072,2024,4,0,0,0,$16.00 ,1,F,22.0,918.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
18076,2024,2,0,0,0,$112.00 ,1,F,12.0,593.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18156,2024,0,0,2,0,$42.00 ,1,F,19.0,949.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
18160,2024,0,0,3,0,$79.27 ,1,F,48.0,906.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
18164,2024,4,0,0,0,$143.00 ,1,F,95.0,790.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
18171,2024,4,0,0,0,$41.00 ,1,F,45.0,375.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
18172,2024,2,0,0,0,$60.00 ,1,F,86.0,969.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
18173,2024,0,4,0,0,$44.00 ,1,F,33.0,223.0,Low,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
18145,2024,4,0,0,0,$9.00 ,1,F,1.0,661.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
18144,2024,2,0,0,0,$59.00 ,1,F,17.0,969.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
18123,2024,0,0,2,0,$12.53 ,1,F,13.0,870.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
18135,2024,4,0,0,0,$69.00 ,1,F,3.0,941.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
17984,2024,2,0,0,0,$102.00 ,1,F,28.0,925.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
17985,2024,3,0,0,0,$48.00 ,1,F,50.0,,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
17963,2024,2,0,0,0,$38.00 ,1,F,19.0,519.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17965,2024,4,0,0,0,$48.00 ,1,F,10.0,937.0,High,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17966,2024,2,0,0,0,$18.50 ,1,F,15.0,499.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
17969,2024,0,0,2,0,$118.00 ,1,F,44.0,919.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
18043,2024,2,0,0,0,$17.00 ,1,F,4.0,929.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
18049,2024,0,0,1,0,$95.00 ,1,F,46.0,524.0,Medium,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18017,2024,0,0,4,0,$127.00 ,1,F,128.0,939.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
18028,2024,0,0,0,0,$470.00 ,1,F,48.0,562.0,High,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
18030,2024,2,0,0,0,$36.00 ,1,F,15.0,396.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
19238,2024,0,0,3,0,$116.00 ,1,F,11.0,322.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
19269,2024,4,0,0,0,$81.00 ,1,F,75.0,629.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
19206,2024,3,0,0,0,$152.00 ,1,F,76.0,970.0,Low,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
19210,2024,1,0,0,0,$73.00 ,1,F,7.0,467.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19304,2024,5,0,0,0,$70.00 ,1,F,95.0,671.0,Low,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
19308,2024,0,0,5,0,$96.00 ,1,F,10.0,425.0,Medium,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
19314,2024,0,4,0,0,$50.00 ,1,F,31.0,326.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
19316,2024,0,0,4,0,$23.00 ,1,F,71.0,491.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
